CycID,phase_bin,qval
AT5G38895,16.0,0.0007475647447246
AT5G38940,16.0,0.0219721494077847
AT5G38990,16.0,0.001999796713572
AT5G39040,16.0,0.005314808259711
AT5G39050,16.0,0.0001266746796625
AT5G39160,16.0,0.0256103175991284
AT5G39190,16.0,0.0004277873456141
AT5G39210,16.0,6.4793073200191e-05
AT5G39220,16.0,0.0001843959772998
AT5G39240,16.0,0.0027858787747224
AT5G39250,16.0,0.0001231176591741
AT5G39320,16.0,0.000134463124073
AT5G39330,16.0,0.0146403306496136
AT5G39340,16.0,0.0001994167644193
AT5G39350,16.0,0.0191574434183543
AT5G39410,16.0,2.94816115829421e-05
AT5G39450,16.0,0.0006959606331516
AT5G39500,16.0,0.0350956106254397
AT5G39510,16.0,3.37481138718116e-05
AT5G39570,16.0,0.0004986796318034
AT5G39590,16.0,5.92457627741928e-06
AT5G39680,16.0,0.0016889903867553
AT5G39760,16.0,0.0002736136610034
AT5G39790,16.0,0.0027071849065847
AT5G39950,16.0,0.0036874178449387
AT5G40020,16.0,0.0020496038112779
AT5G40060,16.0,0.0073256065624078
AT5G40180,16.0,0.0003516112680147
AT5G40240,16.0,0.0121840353437637
AT5G40280,16.0,0.0005757053557616
AT5G40300,16.0,7.18968014500904e-05
AT5G40370,16.0,0.0013561973510045
AT5G40550,16.0,0.0022452177664265
AT5G40580,16.0,0.0010118360039182
AT5G40690,16.0,0.0094071857587035
AT5G40700,16.0,0.0104589120018117
AT5G40760,16.0,0.0022254817992077
AT5G40780,16.0,0.0038635255655179
AT5G40910,16.0,0.0150413024769966
AT5G41110,16.0,0.0057133442033375
AT5G41120,16.0,0.0101144188425882
AT5G41220,16.0,0.0093820649549307
AT5G41330,16.0,0.0001796530683997
AT5G41340,16.0,0.0007832504996555
AT5G41350,16.0,0.0045240737600975
AT5G41410,16.0,0.0013608702244986
AT5G41480,16.0,0.0028948291936713
AT5G41550,16.0,0.0006584635781894
AT5G41560,16.0,0.0019130569481299
AT5G41600,16.0,0.0029887265107212
AT5G41610,16.0,0.001482318974137
AT5G41612,16.0,0.0145973624964631
AT5G41760,16.0,0.0013719896701715
AT5G41810,16.0,0.0006193631056333
AT5G41920,16.0,3.76207817056168e-05
AT5G41950,16.0,0.0005074041333698
AT5G41960,16.0,1.90477854426683e-05
AT5G41990,16.0,0.0006015130040863
AT5G42000,16.0,0.0105795105582248
AT5G42020,16.0,0.0167209258727597
AT5G42040,16.0,0.0192001044036149
AT5G42080,16.0,0.0176555048539692
AT5G42090,16.0,4.65577662584563e-05
AT5G42092,16.0,4.40461811937329e-05
AT5G42300,16.0,0.0037547787762118
AT5G42320,16.0,0.0002463878094923
AT5G42360,16.0,1.03046891055126e-06
AT5G42370,16.0,0.0015451642778391
AT5G42420,16.0,0.0001063863909653
AT5G42440,16.0,0.0022826286276702
AT5G42470,16.0,0.0102645464476947
AT5G42520,16.0,4.98200618311532e-05
AT5G42530,16.0,0.0230653933701732
AT5G42560,16.0,0.00030665571307
AT5G42660,16.0,4.15725807720828e-05
AT5G42765,16.0,0.0193594601793675
AT5G42790,16.0,0.000132693328739
AT5G42820,16.0,3.48948785152042e-06
AT5G42825,16.0,0.0006130638115853
AT5G42850,16.0,0.0002941996674496
AT5G42890,16.0,7.55037821963251e-05
AT5G42900,16.0,0.000148186617864
AT5G42920,16.0,0.0035846646852323
AT5G43010,16.0,0.0071956506971119
AT5G43050,16.0,0.0002143885779759
AT5G43060,16.0,7.40377397779192e-05
AT5G43100,16.0,0.0091380602566444
AT5G43260,16.0,0.0050451159763609
AT5G43280,16.0,0.0039688234294747
AT5G43320,16.0,0.0126178741569964
AT5G43430,16.0,0.0002662208919093
AT5G43670,16.0,0.0009030145959909
AT5G43680,16.0,0.001656259999115
AT5G43700,16.0,0.0015699241050403
AT5G43730,16.0,0.0096400935089674
AT5G43910,16.0,0.0026771445551389
AT5G43940,16.0,0.000703097025819
AT5G43950,16.0,0.0003290872764112
AT5G44005,16.0,2.73794217610978e-05
AT5G44010,16.0,0.0009025229897972
AT5G44070,16.0,0.0042777483583351
AT5G44080,16.0,0.0082551503427148
AT5G44090,16.0,0.0023353707480458
AT5G44230,16.0,0.0212723061115566
AT5G44410,16.0,0.0224091600892684
AT5G44440,16.0,0.0004037345498222
AT5G44569,16.0,5.49719359151907e-05
AT5G44582,16.0,0.038556301621824
AT5G44730,16.0,1.86739488893558e-05
AT5G44790,16.0,8.22864370093997e-05
AT5G44860,16.0,0.0006113801535444
AT5G45000,16.0,0.0135141686274442
AT5G45010,16.0,0.0005952156588806
AT5G45020,16.0,0.0001160034239193
AT5G45100,16.0,0.0262642795060635
AT5G45110,16.0,0.0011693738926569
AT5G45130,16.0,0.0001205209203241
AT5G45160,16.0,0.0190207339894194
AT5G45250,16.0,0.0044481269684489
AT5G45290,16.0,2.79523471396667e-05
AT5G45330,16.0,0.0341795910027306
AT5G45350,16.0,0.0046201112192243
AT5G45390,16.0,0.003437754974641
AT5G45550,16.0,0.0001764143777281
AT5G45610,16.0,0.0382620348908518
AT5G45620,16.0,6.50925929450234e-05
AT5G45660,16.0,0.0015874231718072
AT5G45680,16.0,0.0010891285730811
AT5G45900,16.0,0.0072476338724951
AT5G46030,16.0,6.67911784991064e-05
AT5G46150,16.0,1.90236758853972e-05
AT5G46170,16.0,0.0422752951265073
AT5G46180,16.0,0.0003552913533385
AT5G46190,16.0,0.0085445411176464
AT5G46250,16.0,0.0001153262277601
AT5G46340,16.0,9.19744152929562e-05
AT5G46420,16.0,0.0090674345317898
AT5G46520,16.0,7.49614903261035e-05
AT5G46630,16.0,0.0001089199584673
AT5G46690,16.0,0.0076056524438234
AT5G46700,16.0,0.0004003694280094
AT5G46720,16.0,0.0194168345495349
AT5G46770,16.0,0.0017419843809792
AT5G46860,16.0,0.000119172538739
AT5G47060,16.0,0.0039656247139163
AT5G47070,16.0,0.0002656465955431
AT5G47100,16.0,0.0014332554854588
AT5G47120,16.0,0.0004755245858958
AT5G47130,16.0,0.0211066788872498
AT5G47220,16.0,0.000144949073816
AT5G47230,16.0,0.001246362084748
AT5G47250,16.0,0.0356412118738222
AT5G47330,16.0,0.0042050674927597
AT5G47420,16.0,0.0001892847178761
AT5G47435,16.0,0.0022700981091847
AT5G47460,16.0,0.0011280572660236
AT5G47520,16.0,0.0001288036720096
AT5G47570,16.0,0.0052226597629221
AT5G47580,16.0,0.0014752133730762
AT5G47750,16.0,0.0008107535945154
AT5G47770,16.0,0.0002942333576531
AT5G47860,16.0,0.0054009121270127
AT5G47890,16.0,6.60910928455354e-05
AT5G47940,16.0,0.0121609292835892
AT5G47960,16.0,0.0072867850663984
AT5G48000,16.0,0.0436894143474455
AT5G48020,16.0,3.54772887457465e-05
AT5G48180,16.0,0.0004631815898036
AT5G48230,16.0,4.36098906186903e-05
AT5G48250,16.0,0.0001779678591443
AT5G48320,16.0,0.0031442225492677
AT5G48330,16.0,0.000190290135798
AT5G48335,16.0,1.57637988481666e-05
AT5G48340,16.0,0.0001454574772235
AT5G48370,16.0,1.26584034763657e-05
AT5G48380,16.0,0.0002527426432402
AT5G48385,16.0,0.0002266306638532
AT5G48440,16.0,0.0019503661701054
AT5G48480,16.0,0.0008450256517649
AT5G48580,16.0,0.0001835619412262
AT5G48620,16.0,0.0023668820845154
AT5G48640,16.0,0.0003805200977881
AT5G48655,16.0,0.0002504403945309
AT5G48657,16.0,0.0385894702168686
AT5G48770,16.0,0.0282908668164251
AT5G48810,16.0,7.35551074987465e-05
AT5G48840,16.0,0.0006972894150922
AT5G48870,16.0,0.0042280441661501
AT5G48910,16.0,0.0016765761235684
AT5G48940,16.0,0.0242515441487806
AT5G48960,16.0,0.0041331446247195
AT5G49010,16.0,0.0080343774428072
AT5G49290,16.0,2.48140339455807e-05
AT5G49410,16.0,0.0004928727621201
AT5G49510,16.0,0.0097885756621298
AT5G49540,16.0,0.0003355755866428
AT5G49550,16.0,0.0029260819955133
AT5G49570,16.0,0.0049051171094188
AT5G49610,16.0,0.0027749473134875
AT5G49650,16.0,0.0001100768043577
AT5G49660,16.0,0.021619982186944
AT5G49720,16.0,0.011114843627094
AT5G49830,16.0,0.009622976763541
AT5G49900,16.0,0.00716597495487
AT5G49940,16.0,0.0197604780503125
AT5G49945,16.0,0.001810251737814
AT5G49960,16.0,0.0075332879225306
AT5G49980,16.0,0.0011800918548445
AT5G50150,16.0,0.0024840561445415
AT5G50160,16.0,3.00256161649273e-05
AT5G50180,16.0,0.0004528910790627
AT5G50230,16.0,9.18930366772461e-05
AT5G50250,16.0,4.33673956407585e-05
AT5G50280,16.0,8.62056108363808e-05
AT5G50320,16.0,0.0124503486332958
AT5G50350,16.0,0.0015633412609153
AT5G50380,16.0,0.0073566626965818
AT5G50390,16.0,0.0336128322170503
AT5G50420,16.0,0.0106583987445087
AT5G50430,16.0,1.02163598843012e-05
AT5G50450,16.0,0.0003850983940791
AT5G50460,16.0,0.0032654348103888
AT5G50840,16.0,0.0152806744936603
AT5G50870,16.0,0.0083725940938738
AT5G50920,16.0,0.0252806799060743
AT5G50990,16.0,0.0137962368611651
AT5G51050,16.0,0.0015457368270339
AT5G51060,16.0,0.0179990125291347
AT5G51070,16.0,8.79404621287619e-06
AT5G51140,16.0,0.0006290313494554
AT5G51180,16.0,0.0010723518796278
AT5G51260,16.0,0.0043562831197066
AT5G51340,16.0,0.0001652721815855
AT5G51350,16.0,0.0035295544982094
AT5G51390,16.0,0.0209708134934344
AT5G51430,16.0,0.0002859708225007
AT5G51510,16.0,0.0001654659010914
AT5G51545,16.0,0.0003451911997708
AT5G51570,16.0,0.0003124121446451
AT5G51630,16.0,0.0014490565705901
AT5G51640,16.0,0.0017026434612633
AT5G51680,16.0,0.0045114923730581
AT5G51690,16.0,0.0022254817992077
AT5G51740,16.0,0.0004059179908472
AT5G51750,16.0,0.0391884885674893
AT5G51820,16.0,4.81957006650516e-06
AT5G51880,16.0,0.0016915105825592
AT5G51890,16.0,0.0030141716371572
AT5G51970,16.0,0.0026771445551389
AT5G52020,16.0,0.0136747777097588
AT5G52110,16.0,2.20105112429561e-05
AT5G52210,16.0,0.0083701614693915
AT5G52240,16.0,8.49874672073406e-05
AT5G52290,16.0,0.0006934667283325
AT5G52310,16.0,0.0012550954146748
AT5G52370,16.0,0.0019918942688595
AT5G52510,16.0,0.0009236033312348
AT5G52540,16.0,0.0028103681449145
AT5G52630,16.0,0.0163848308665371
AT5G52640,16.0,0.0026912324002709
AT5G52750,16.0,0.0027763829590713
AT5G52760,16.0,0.03689099077514
AT5G52840,16.0,0.0063748746464181
AT5G52850,16.0,0.0057517568979524
AT5G52880,16.0,0.0010676249372948
AT5G52975,16.0,0.0120789002478506
AT5G52990,16.0,0.0074872625916422
AT5G53000,16.0,0.0139397312867925
AT5G53045,16.0,0.0088338941003427
AT5G53130,16.0,0.0003002872377918
AT5G53160,16.0,0.0005306705338704
AT5G53330,16.0,0.0009249331638312
AT5G53360,16.0,0.000885632073315
AT5G53450,16.0,0.0014649160443008
AT5G53470,16.0,0.0089447613014524
AT5G53480,16.0,0.0002258206126038
AT5G53530,16.0,0.0011206682279279
AT5G53560,16.0,0.0069849489931274
AT5G53570,16.0,0.0026071518466936
AT5G53592,16.0,0.039449097384213
AT5G53650,16.0,0.003221489972663
AT5G53730,16.0,0.0006255507045805
AT5G53810,16.0,0.0190037455910161
AT5G53830,16.0,0.0448785284845852
AT5G54170,16.0,0.0001916052071398
AT5G54180,16.0,0.0140855365209088
AT5G54200,16.0,0.0058120962951504
AT5G54225,16.0,0.0009507781407
AT5G54430,16.0,0.0047081249821811
AT5G54440,16.0,0.0016608560848486
AT5G54520,16.0,0.0005287959633635
AT5G54600,16.0,2.3330417391976e-05
AT5G54640,16.0,0.0004522130707073
AT5G54750,16.0,3.60987668224832e-05
AT5G54770,16.0,0.0016417286995619
AT5G54780,16.0,0.0466752972542859
AT5G54800,16.0,0.004947963849092
AT5G54810,16.0,0.0015187735932576
AT5G54830,16.0,0.0005279332112274
AT5G54850,16.0,0.0028311663960071
AT5G54855,16.0,0.0020647866619179
AT5G54860,16.0,0.0002994079934016
AT5G54870,16.0,0.0025926773406828
AT5G54890,16.0,0.0007733068052856
AT5G54940,16.0,0.001491667321739
AT5G54960,16.0,0.0004467562122045
AT5G54980,16.0,0.0005764440892645
AT5G55000,16.0,0.008231190940737
AT5G55125,16.0,0.0126187255386229
AT5G55170,16.0,0.0045802800309389
AT5G55340,16.0,0.0020219623555889
AT5G55450,16.0,0.0017341787845187
AT5G55460,16.0,0.0033995743173151
AT5G55500,16.0,0.0018384250227119
AT5G55530,16.0,0.0001520512778378
AT5G55610,16.0,0.0001646464725142
AT5G55700,16.0,2.68618144399413e-05
AT5G55710,16.0,3.71084864925483e-05
AT5G55810,16.0,0.0214878141052203
AT5G55850,16.0,0.0018498080733523
AT5G55860,16.0,0.0339249868776263
AT5G55900,16.0,0.047506123507688
AT5G55940,16.0,0.0001420198032502
AT5G55990,16.0,0.0008815474115583
AT5G56150,16.0,0.0013146257743246
AT5G56190,16.0,2.94257747401297e-05
AT5G56220,16.0,0.0007963088076461
AT5G56240,16.0,0.0014609726703099
AT5G56260,16.0,0.0292818748338776
AT5G56270,16.0,9.15618956397035e-05
AT5G56280,16.0,0.0041869684048491
AT5G56350,16.0,0.0001445862274795
AT5G56420,16.0,0.0088059074327609
AT5G56520,16.0,0.0051927774561857
AT5G56610,16.0,0.0050290018330694
AT5G56630,16.0,1.92375541073379e-05
AT5G56660,16.0,0.0002871027526209
AT5G56700,16.0,0.003441327538256
AT5G56760,16.0,3.98361259887633e-05
AT5G56910,16.0,0.0009731822144247
AT5G57050,16.0,0.0128518194481775
AT5G57080,16.0,5.14093025963075e-05
AT5G57110,16.0,0.0006932376661196
AT5G57123,16.0,5.24421531168591e-05
AT5G57130,16.0,0.0004290406619254
AT5G57170,16.0,0.0014059429677286
AT5G57220,16.0,0.0222685605886247
AT5G57360,16.0,0.0004511951766582
AT5G57410,16.0,0.0026706189511109
AT5G57440,16.0,0.0001478103252193
AT5G57580,16.0,0.0014708231235894
AT5G57700,16.0,0.0009322242034425
AT5G57710,16.0,0.045494737715863
AT5G57735,16.0,0.0469484275561379
AT5G57815,16.0,0.0002943367351508
AT5G57830,16.0,2.73794217610978e-05
AT5G57850,16.0,5.92911190367671e-05
AT5G57860,16.0,0.0023737196898148
AT5G57930,16.0,0.0016417286995619
AT5G57970,16.0,0.0006405261413946
AT5G58005,16.0,0.0003807934762575
AT5G58020,16.0,0.0006340999471862
AT5G58030,16.0,0.000303377879826
AT5G58060,16.0,0.001482318974137
AT5G58220,16.0,0.0142757028794742
AT5G58290,16.0,1.10992750884813e-05
AT5G58375,16.0,9.47999537803826e-05
AT5G58390,16.0,0.004895368961438
AT5G58560,16.0,5.78852829989574e-05
AT5G58640,16.0,0.0037311173782875
AT5G58660,16.0,0.0019338005723245
AT5G58670,16.0,0.002850206825776
AT5G58700,16.0,0.003256184415282
AT5G58710,16.0,0.0044177303942113
AT5G58740,16.0,0.0327812973069248
AT5G58800,16.0,0.0002165756412755
AT5G58900,16.0,2.23302821904106e-05
AT5G58920,16.0,0.002268018081753
AT5G58930,16.0,0.0044071555177902
AT5G58970,16.0,0.0012483354819158
AT5G58990,16.0,0.0106662758814122
AT5G59000,16.0,0.000970733840845
AT5G59010,16.0,0.0019596696233898
AT5G59130,16.0,0.0030765650543483
AT5G59140,16.0,0.0001748078728796
AT5G59160,16.0,4.01300827149732e-05
AT5G59250,16.0,0.0001840395673983
AT5G59380,16.0,0.0356020431340273
AT5G59410,16.0,0.0007014979941684
AT5G59440,16.0,3.19903612665237e-05
AT5G59450,16.0,0.0037649209412541
AT5G59470,16.0,0.0093820649549307
AT5G59500,16.0,0.0006746867863557
AT5G59540,16.0,0.0001067480077329
AT5G59560,16.0,0.0007953426249677
AT5G59570,16.0,0.0006823943435368
AT5G59613,16.0,0.0120085899623432
AT5G59700,16.0,0.0364641936434406
AT5G59840,16.0,0.0111842781557416
AT5G59870,16.0,0.0002895259813742
AT5G59880,16.0,0.0399646480577263
AT5G59890,16.0,0.0011990624149575
AT5G59900,16.0,0.0183446981152941
AT5G59970,16.0,0.0122487676147
AT5G60020,16.0,0.0456437201926093
AT5G60100,16.0,0.0001596578252803
AT5G60360,16.0,0.0011938957593487
AT5G60430,16.0,0.0026521020369706
AT5G60460,16.0,0.0011622582611529
AT5G60470,16.0,0.0434822249147328
AT5G60540,16.0,0.0004118779536361
AT5G60550,16.0,7.82218324862674e-06
AT5G60570,16.0,0.0059167792783118
AT5G60620,16.0,1.97969366544172e-05
AT5G60640,16.0,0.0003872172609549
AT5G60700,16.0,4.60581934671924e-05
AT5G60710,16.0,0.0002909122061858
AT5G60750,16.0,0.0002615506138614
AT5G60900,16.0,0.0396553016735748
AT5G60920,16.0,0.0001906754403686
AT5G61160,16.0,0.0071419770501203
AT5G61210,16.0,0.0005357613128294
AT5G61250,16.0,0.0010572071488767
AT5G61290,16.0,0.0045312810643394
AT5G61360,16.0,0.001735540711444
AT5G61370,16.0,0.0003493132301417
AT5G61380,16.0,0.0001358486576904
AT5G61440,16.0,0.0053527702840143
AT5G61450,16.0,0.0096384939041784
AT5G61500,16.0,4.39986865865397e-05
AT5G61520,16.0,0.0002282720556269
AT5G61530,16.0,0.0001938628273489
AT5G61560,16.0,0.0003228602938956
AT5G61580,16.0,1.24262343740286e-05
AT5G61600,16.0,0.0023429273295775
AT5G61640,16.0,0.0484472190068199
AT5G61750,16.0,0.0382579063811512
AT5G61790,16.0,0.0035084485458015
AT5G61810,16.0,2.54462741371322e-05
AT5G61840,16.0,0.0014067261931136
AT5G61910,16.0,0.0102134894571128
AT5G62030,16.0,0.0046143017246315
AT5G62180,16.0,0.005868161320186
AT5G62200,16.0,0.0005509287626477
AT5G62310,16.0,0.0495342818855409
AT5G62575,16.0,0.0118796145729491
AT5G62580,16.0,0.0005715284232868
AT5G62610,16.0,0.0005273733695362
AT5G62640,16.0,0.0416437048791965
AT5G62820,16.0,0.0496661013907551
AT5G62880,16.0,0.0025867588116275
AT5G62900,16.0,0.0001364841931432
AT5G62910,16.0,0.0236556464003055
AT5G62930,16.0,0.0005312238066756
AT5G62940,16.0,0.0053809962343767
AT5G62990,16.0,0.0099629069385161
AT5G63000,16.0,0.0159753656444626
AT5G63030,16.0,0.0003343967309096
AT5G63135,16.0,0.0191711661140912
AT5G63260,16.0,0.0009446795407986
AT5G63280,16.0,0.0464689706188636
AT5G63290,16.0,0.0002556463641265
AT5G63400,16.0,0.0123297734049954
AT5G63410,16.0,0.0075021274669312
AT5G63500,16.0,0.0045711448832164
AT5G63510,16.0,0.0104778228679368
AT5G63760,16.0,0.0454216197155573
AT5G63780,16.0,1.54287310710524e-05
AT5G63810,16.0,0.0010077864514701
AT5G63840,16.0,8.82434620449067e-05
AT5G63860,16.0,4.19251933411099e-05
AT5G63870,16.0,0.0004709236988946
AT5G63880,16.0,1.90332947586668e-05
AT5G63910,16.0,3.82800116678036e-05
AT5G63990,16.0,0.0011358169666892
AT5G64010,16.0,0.0328026629379927
AT5G64020,16.0,2.1015521853677e-05
AT5G64130,16.0,1.22951846936629e-05
AT5G64150,16.0,0.0099151395826182
AT5G64250,16.0,0.000665549306523
AT5G64270,16.0,0.0006960833484769
AT5G64280,16.0,0.0005900394449874
AT5G64340,16.0,0.0020132493062658
AT5G64350,16.0,0.0012331713233283
AT5G64370,16.0,0.0006295803407521
AT5G64480,16.0,0.0021113537159334
AT5G64500,16.0,0.0001847805003179
AT5G64510,16.0,0.0197848338338508
AT5G64560,16.0,0.0016239792421314
AT5G64640,16.0,0.000765479082576
AT5G64800,16.0,0.0005078131885776
AT5G64813,16.0,0.0001643508352254
AT5G64860,16.0,4.15640389425807e-06
AT5G64880,16.0,0.0007236001984048
AT5G64990,16.0,0.0018455229104003
AT5G65040,16.0,0.0003094667677316
AT5G65080,16.0,0.0377964028971011
AT5G65205,16.0,0.0006373294377653
AT5G65250,16.0,0.0080403133648946
AT5G65260,16.0,0.0043055710459262
AT5G65270,16.0,0.0475347397332017
AT5G65310,16.0,0.0001181676446308
AT5G65400,16.0,0.0013051994402329
AT5G65420,16.0,0.0004243598631544
AT5G65530,16.0,0.0024451241102856
AT5G65570,16.0,0.006505645997906
AT5G65575,16.0,0.0022358394960618
AT5G65600,16.0,4.13527778827451e-05
AT5G65620,16.0,0.0018760325881822
AT5G65640,16.0,0.0010703446903205
AT5G65650,16.0,0.000124601038435
AT5G65687,16.0,0.0004468877309202
AT5G65710,16.0,5.47388416652161e-05
AT5G65760,16.0,5.71452464638349e-05
AT5G65940,16.0,0.0037629314508808
AT5G66030,16.0,0.0473903418744016
AT5G66040,16.0,0.0114016885260975
AT5G66052,16.0,0.001514324614836
AT5G66053,16.0,0.0164783945892704
AT5G66090,16.0,0.019785392232844
AT5G66130,16.0,0.0023654372394786
AT5G66180,16.0,0.0001479488869641
AT5G66240,16.0,0.0016131961585111
AT5G66290,16.0,0.0024019533479291
AT5G66380,16.0,0.0008238932160904
AT5G66450,16.0,0.0003457349668883
AT5G66675,16.0,0.0004320396412089
AT5G66680,16.0,0.000183532079394
AT5G66910,16.0,0.0090980031241056
AT5G66950,16.0,0.0078979564518546
AT5G67020,16.0,0.000133719609897
AT5G67070,16.0,0.0034633244834727
AT5G67130,16.0,4.33673956407585e-05
AT5G67250,16.0,0.000496958032924
AT5G67260,16.0,0.024430984602296
AT5G67290,16.0,0.0007641401609903
AT5G67410,16.0,0.0293661245083828
AT5G67480,16.0,1.04261595944656e-05
AT5G67488,16.0,0.0007581839329659
AT5G67490,16.0,0.0119902624172867
AT5G67590,16.0,0.0001288877762927
AT5G67600,16.0,0.0121032335170075
AT1G01020,20.0,0.01005017164279
AT1G01050,20.0,6.91800064107114e-05
AT1G01080,20.0,0.0002770752373397
AT1G01160,20.0,0.0062571396471662
AT1G01200,20.0,0.0017514889269666
AT1G01210,20.0,8.46347314235595e-05
AT1G01250,20.0,0.0116536816244816
AT1G01360,20.0,0.0016387477815677
AT1G01590,20.0,0.0272309087394543
AT1G01670,20.0,0.013469200284418
AT1G01720,20.0,0.019427091599753
AT1G01760,20.0,0.0191089286984654
AT1G01790,20.0,0.0002251918382096
AT1G02010,20.0,0.0084884764634892
AT1G02050,20.0,0.0080271703705651
AT1G02090,20.0,0.0009390830029394
AT1G02120,20.0,0.0024045481631865
AT1G02370,20.0,0.0031783940305545
AT1G02410,20.0,0.0003063854835334
AT1G02420,20.0,0.0219577602593188
AT1G02680,20.0,0.0058503453483684
AT1G02700,20.0,0.0252259279433704
AT1G02740,20.0,0.0010654596081301
AT1G02750,20.0,0.0058576252224431
AT1G02816,20.0,0.0033192198160987
AT1G02850,20.0,0.0018511802407386
AT1G02880,20.0,0.0001951549422688
AT1G02890,20.0,0.0114657521885784
AT1G02910,20.0,5.93241929522614e-05
AT1G02970,20.0,0.0010696897592208
AT1G02990,20.0,0.0002185985718178
AT1G03040,20.0,9.72079931658159e-05
AT1G03060,20.0,0.0091867759139109
AT1G03080,20.0,0.0088061636546672
AT1G03100,20.0,0.0300843833686305
AT1G03280,20.0,0.0011797331273719
AT1G03330,20.0,0.0072724967884001
AT1G03545,20.0,0.0402847256220229
AT1G03650,20.0,0.0082666018006064
AT1G03660,20.0,0.0190103155989852
AT1G03687,20.0,0.0035372805992485
AT1G03820,20.0,4.17836529159685e-05
AT1G03905,20.0,0.0498191123820308
AT1G03910,20.0,0.036211634682951
AT1G03930,20.0,0.0072793669178257
AT1G03935,20.0,0.0001614300901968
AT1G03950,20.0,0.0013008541209906
AT1G04010,20.0,0.004804482227369
AT1G04020,20.0,0.0067024600051733
AT1G04050,20.0,0.0013507450532203
AT1G04120,20.0,0.0041670776434631
AT1G04130,20.0,0.0039384394004355
AT1G04140,20.0,0.0033905489519904
AT1G04160,20.0,0.0196420012090158
AT1G04290,20.0,0.0003084917207932
AT1G04295,20.0,0.0110955740117991
AT1G04330,20.0,0.0231046922868664
AT1G04350,20.0,4.15725807720828e-05
AT1G04570,20.0,0.0160347360330047
AT1G04590,20.0,0.0124402226767127
AT1G04620,20.0,0.0001266746796625
AT1G04710,20.0,0.00010488502357
AT1G04790,20.0,0.0021047012825641
AT1G04800,20.0,0.0002139665766411
AT1G04850,20.0,0.0017572727757882
AT1G04860,20.0,0.0034150619707608
AT1G04920,20.0,0.0057828266105416
AT1G04985,20.0,0.0016417286995619
AT1G05070,20.0,0.0383013374877321
AT1G05120,20.0,0.0001615996399702
AT1G05140,20.0,0.0154051018298253
AT1G05160,20.0,0.0468256444186882
AT1G05205,20.0,0.0414980312906075
AT1G05270,20.0,0.0012348810657434
AT1G05350,20.0,0.00029428227771
AT1G05360,20.0,0.003780916710828
AT1G05540,20.0,1.35320558375189e-05
AT1G05710,20.0,4.15640389425807e-06
AT1G05950,20.0,0.0027580699004093
AT1G06000,20.0,1.13278123580141e-05
AT1G06002,20.0,4.78378196150691e-06
AT1G06090,20.0,0.0215721875781564
AT1G06150,20.0,0.00059673067141
AT1G06180,20.0,0.001895823588929
